"Now Shopping by","Ahora comprando por",theme,frontend/Magento/luma
Previous,Anterior,theme,frontend/Magento/luma
Remove,Eliminar,theme,frontend/Magento/luma
"Remove This Item","Remover este artículo",theme,frontend/Magento/luma
"Shop By","Comprar por",theme,frontend/Magento/luma
"Clear All","Eliminar todo",theme,frontend/Magento/luma
"Shopping Options","Opciones de compra",theme,frontend/Magento/luma
"Welcome to %store_name","Bienvenido a %store_name",theme,frontend/Magento/luma
"Welcome to %store_name.","Bienvenido a %store_name.",theme,frontend/Magento/luma
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para iniciar sesión, utiliza estas credenciales durante el proceso de compra o en la página <a href=""%customer_url"">Mi cuenta</a>:",theme,frontend/Magento/luma
Password:,Contraseña:,theme,frontend/Magento/luma
"Password you set when creating account","Contraseña que ingresaste al crear la cuenta",theme,frontend/Magento/luma
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","¿Olvidó la contraseña de su cuenta? Haga clic <a href=""%reset_url""> aquí</a> para restablecerla.",theme,frontend/Magento/luma
"When you sign in to your account, you will be able to:","Cuando inicie sesión en su cuenta, usted será capaz de:",theme,frontend/Magento/luma
"Quick Checkout","Checkout rápido",theme,frontend/Magento/luma
"Proceed through checkout faster","Procede a través del checkout más rápido",theme,frontend/Magento/luma
"Order Status","Estado del pedido",theme,frontend/Magento/luma
"Check the status of orders","Compruebe el estado de los pedidos",theme,frontend/Magento/luma
"Manage Addresses","Gestionar direcciones",theme,frontend/Magento/luma
"Store alternative addresses","Almacena direcciones alternativas",theme,frontend/Magento/luma
"For shipping to multiple family members and friends","Para envío a varios miembros de la familia y amigos",theme,frontend/Magento/luma
"Order History","Historial de pedidos",theme,frontend/Magento/luma
"View past orders","Ver órdenes anteriores",theme,frontend/Magento/luma
Footer,"Pie de página",theme,frontend/Magento/luma
"About Us","Acerca de nosotros",theme,frontend/Magento/luma
"Customer Service","Servicio al cliente",theme,frontend/Magento/luma
"<a href=""tel:%store_phone"">%store_phone</a>","<a href=""tel:%store_phone""> %store_phone</a>",theme,frontend/Magento/luma
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Horas de operación:<br /><span class=""no-link"">%store_hours</span>.",theme,frontend/Magento/luma
"Credit memo for your %store_name order","Credit memo para su orden en %store_name",theme,frontend/Magento/luma
"Thank you for your order from %store_name.","Gracias por su orden de %store_name.",theme,frontend/Magento/luma
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Puede comprobar el estado de su pedido <a href=""%account_url"">accediendo a su cuenta</a>.",theme,frontend/Magento/luma
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>.","Si usted tiene preguntas acerca de su pedido, puede enviarnos un email a <a href=""mailto:%store_email""> %store_email</a>.",theme,frontend/Magento/luma
"Your Credit Memo #%creditmemo_id for Order #%order_id","Su factura rectificada #%creditmemo_id para el pedido # %order_id",theme,frontend/Magento/luma
"Billing Info","Información de facturación",theme,frontend/Magento/luma
"Shipping Info","Información de envío",theme,frontend/Magento/luma
"Payment Method","Método de pago",theme,frontend/Magento/luma
"Shipping Method","Método de envío",theme,frontend/Magento/luma
"Update to your %store_name credit memo","Actualizar su credit memo de %store_name",theme,frontend/Magento/luma
"Your order #%increment_id has been updated with a status of <strong>%order_status</strong>.","El pedido # %increment_id se ha actualizado con un estado de <strong>%order_status</strong>.",theme,frontend/Magento/luma
"Invoice for your %store_name order","Factura para el pedido en %store_name",theme,frontend/Magento/luma
"Your Invoice #%invoice_id for Order #%order_id","Su factura #%invoice_id para el pedido #%order_id",theme,frontend/Magento/luma
"Update to your %store_name invoice","Actualizar su factura en %store_name",theme,frontend/Magento/luma
"Your %store_name order confirmation","Confirmación de su pedido en %store_name",theme,frontend/Magento/luma
"Once your package ships we will send you a tracking number.","Una vez que el paquete sea enviado le enviaremos un número de rastreo.",theme,frontend/Magento/luma
"Your Order <span class=""no-link"">#%increment_id</span>","Su orden <span class=""no-link""> #%increment_id</span>",theme,frontend/Magento/luma
"Placed on <span class=""no-link"">%created_at</span>","Creada el <span class=""no-link"">%created_at</span>",theme,frontend/Magento/luma
"Update to your %store_name order","Actualizar su orden en %store_name",theme,frontend/Magento/luma
"Your %store_name order has shipped","Se ha enviado su orden de %store_name",theme,frontend/Magento/luma
"Your shipping confirmation is below. Thank you again for your business.","La confirmación de su envío está abajo. Gracias otra vez por su compra.",theme,frontend/Magento/luma
"Your Shipment #%shipment_id for Order #%order_id","Su envío nº %shipment_id para el pedido nº %order_id",theme,frontend/Magento/luma
"Update to your %store_name shipment","Actualización el envío de %store_name",theme,frontend/Magento/luma
"Account Dashboard","Cuenta Panel de control",theme,frontend/Magento/luma
"Account Information","Información de la cuenta",theme,frontend/Magento/luma
"Address Book","Libreta de direcciones",theme,frontend/Magento/luma
